time,open,high,low,close,Volume,Volume MA
1621209600,3584.5975,3589.0225,3116.8575,3283.1025,NaN,NaN
1621296000,3283.97,3568.3525,3242.62,3378.7425,NaN,NaN
1621382400,3377.9725,3442.9825,1927.5,2444.76,NaN,NaN
1621468800,2450.6575,2999.5,2156.885,2774.64,NaN,NaN
1621555200,2774.725,2945.165,2103.1275,2434.75,NaN,NaN
1621641600,2434.535,2486.7175,2156.3375,2297.015,NaN,NaN
1621728000,2296.325,2381.305,1730.165,2098.76,NaN,NaN
1621814400,2100.3525,2678.175,2083.1325,2650.375,NaN,NaN
1621900800,2651.0475,2755.99,2383.55,2707.24,NaN,NaN
1621987200,2709.8275,2913.49,2646.58,2888.965,NaN,NaN
1622073600,2889.915,2893.1675,2640.8425,2742.48,NaN,NaN
1622160000,2740.78,2763.1475,2328.17,2412.3675,NaN,NaN
1622246400,2410.655,2575.76,2208.1625,2279.6425,NaN,NaN
1622332800,2280.7425,2478.8175,2182.95,2388.385,NaN,NaN
1622419200,2385.8625,2720.82,2275.915,2707.225,NaN,NaN
1622505600,2706.1525,2742.3575,2528.035,2634.3025,NaN,NaN
1622592000,2634.5175,2802.5,2544.405,2706.8025,NaN,NaN
1622678400,2705.0925,2890.195,2663.7325,2855.97,NaN,NaN
1622764800,2857.34,2859.4425,2553.15,2691.6475,NaN,NaN
1622851200,2691.6975,2817.705,2553.3525,2629.34,NaN,NaN
1622937600,2628.31,2746.325,2615.7775,2711.495,NaN,NaN
1623024000,2711.45,2849.285,2573.4125,2593.38,NaN,NaN
1623110400,2592.9775,2621.9825,2306.9375,2509.0625,NaN,NaN
1623196800,2508.81,2628.19,2407.74,2611.005,NaN,NaN
1623283200,2611.39,2625.2475,2429.255,2471.115,NaN,NaN
1623369600,2470.7275,2498.56,2321.96,2355.135,NaN,NaN
1623456000,2354.6675,2453.4125,2258.055,2369.26,NaN,NaN
1623542400,2372.04,2550.8925,2309.645,2509.8775,NaN,NaN
1623628800,2510.6325,2610.7575,2461.6925,2582.4925,NaN,NaN
1623715200,2582.2425,2640.115,2506.05,2543.9175,NaN,NaN
1623801600,2543.4725,2555.35,2351.285,2367.6125,NaN,NaN
1623888000,2367.275,2459.8775,2305.31,2372.7425,NaN,NaN
1623974400,2373.4375,2377.7975,2134.8075,2232.38,NaN,NaN
1624060800,2233.0225,2277.8925,2162.465,2165.97,NaN,NaN
1624147200,2165.955,2276.5975,2042.6225,2243.0425,NaN,NaN
1624233600,2243.765,2258.3975,1865.11,1886.53,NaN,NaN
1624320000,1886.76,1997.4075,1700.275,1880.795,NaN,NaN
1624406400,1880.3325,2044.8875,1835.7175,1968.355,NaN,NaN
1624492800,1968.2975,2035.885,1885.2025,1986.4925,NaN,NaN
1624579200,1986.6225,2009.7475,1792.6075,1810.205,NaN,NaN
1624665600,1809.865,1852.4775,1717.4075,1829.8125,NaN,NaN
1624752000,1829.6675,1984.7825,1807.5875,1983.7225,NaN,NaN
1624838400,1984.21,2144.3575,1961.515,2084.0075,NaN,NaN
1624924800,2084.33,2245.9875,2075.5675,2164.815,NaN,NaN
1625011200,2164.7475,2288.0975,2089.0375,2276.9675,NaN,NaN
1625097600,2277.28,2277.5025,2073.265,2108.355,NaN,NaN
1625184000,2107.6175,2159.605,2018.0575,2155.72,NaN,NaN
1625270400,2157.2125,2239.7275,2112.415,2227.3325,NaN,NaN
1625356800,2227.935,2388.85,2190.865,2323.875,NaN,NaN
1625443200,2322.965,2323.6625,2158.5125,2198.0375,NaN,NaN
1625529600,2197.1625,2350.0275,2195.31,2322.5525,NaN,NaN
1625616000,2321.95,2409.595,2294.555,2315.3975,NaN,NaN
1625702400,2315.3825,2325.275,2084.395,2116.275,NaN,NaN
1625788800,2115.7575,2188.2025,2049.06,2146.8125,NaN,NaN
1625875200,2147.615,2192.4925,2075.3,2110.3525,NaN,NaN
1625961600,2111.905,2173.0675,2081.6275,2139.63,NaN,NaN
1626048000,2140.81,2168.455,2006.9625,2032.5575,NaN,NaN
1626134400,2031.735,2047.01,1916.5125,1940.3525,NaN,NaN
1626220800,1940.095,2019.5975,1865.2775,1994.215,NaN,NaN
1626307200,1993.8375,2040.375,1880.9425,1917.2275,NaN,NaN
1626393600,1919.32,1964.935,1849.6125,1876.4275,NaN,NaN
1626480000,1876.4475,1918.59,1846.4975,1899.1275,NaN,NaN
1626566400,1899.1075,1993.7825,1878.48,1891.3875,NaN,NaN
1626652800,1891.6675,1918.7025,1804.795,1817.8475,NaN,NaN
1626739200,1818.14,1840.0825,1718.1125,1785.9025,NaN,NaN
1626825600,1787.0375,2033.13,1753.225,1995.5425,NaN,NaN
1626912000,1995.2725,2046.865,1946.2575,2022.6325,NaN,NaN
1626998400,2023.5425,2131.52,1995.6825,2125.2375,NaN,NaN
1627084800,2126.09,2199.7775,2107.525,2186.2975,NaN,NaN
1627171200,2187.0975,2197.9525,2108.285,2193.1475,NaN,NaN
1627257600,2192.2625,2434.015,2174.1925,2228.67,NaN,NaN
1627344000,2228.255,2319.9,2151.63,2302.025,NaN,NaN
1627430400,2300.43,2346.56,2245.0525,2300.1775,NaN,NaN
1627516800,2299.1025,2403.6175,2266.095,2383.1275,NaN,NaN
1627603200,2383.525,2472.51,2317.69,2464.19,NaN,NaN
1627689600,2463.9525,2554.42,2422.62,2530.7125,NaN,NaN
1627776000,2533.59,2698.79,2513.5075,2556.4525,NaN,NaN
1627862400,2556.6475,2665.9925,2507.2325,2608.625,NaN,NaN
1627948800,2607.1975,2631.8525,2444.4675,2507.94,NaN,NaN
1628035200,2507.95,2772.02,2458.045,2724.665,NaN,NaN
1628121600,2725.44,2844.455,2530.55,2829.6475,NaN,NaN
1628208000,2830.33,2949.5375,2721.1725,2892.675,NaN,NaN
1628294400,2892.8375,3174.74,2867.3075,3162.7925,NaN,NaN
1628380800,3163.12,3190.835,2947.535,3014.215,NaN,NaN
1628467200,3014.2975,3189.8525,2893.545,3164.89,NaN,NaN
1628553600,3164.2225,3234.7875,3051.545,3141.79,NaN,NaN
1628640000,3142.065,3276.22,3122.035,3163.34,NaN,NaN
1628726400,3161.275,3239.4925,2980.6875,3047.1025,NaN,NaN
1628812800,3048.46,3329.615,3036.29,3324.2675,NaN,NaN
1628899200,3325.2775,3332.9575,3207.6925,3266.9225,NaN,NaN
1628985600,3266.6275,3324.185,3113.925,3311.965,NaN,NaN
1629072000,3311.5975,3338.17,3135.21,3147.2025,NaN,NaN
1629158400,3146.7925,3293.1425,2992.1925,3011.9925,NaN,NaN
1629244800,3012.4225,3126.8675,2952.0475,3013.88,NaN,NaN
1629331200,3015.7075,3188.595,2959.6525,3184.765,NaN,NaN
1629417600,3184.795,3301.5775,3179.4325,3286.4825,NaN,NaN
1629504000,3286.015,3311.1675,3206.58,3226.3,NaN,NaN
1629590400,3226.42,3275.1475,3129.7325,3241.1775,NaN,NaN
1629676800,3241.635,3380.38,3234.585,3321.8925,NaN,NaN
1629763200,3323.9675,3360.21,3146.9175,3173.3875,NaN,NaN
1629849600,3171.9875,3249.36,3078.7075,3229.435,NaN,NaN
1629936000,3228.8575,3252.3325,3055.9,3093.2225,NaN,NaN
1630022400,3093.41,3282.9925,3059.5125,3275.475,NaN,NaN
1630108800,3275.9125,3287.99,3211.95,3246.7675,NaN,NaN
1630195200,3246.6925,3287.46,3153.8725,3225.455,NaN,NaN
1630281600,3225.7975,3349.3775,3142.35,3227.8825,NaN,NaN
1630368000,3229.73,3477.9475,3190.3475,3431.58,NaN,NaN
1630454400,3430.1175,3845.2775,3384.69,3831.1625,NaN,NaN
1630540800,3827.7075,3838.3425,3723.4125,3789.13,NaN,NaN
1630627200,3788.92,4028.31,3711.0475,3939.0325,NaN,NaN
1630713600,3939.7925,3972.0575,3834.4975,3887.32,NaN,NaN
1630800000,3888.125,3982.5925,3835.42,3952.5725,NaN,NaN
1630886400,3952.8175,3972.6725,3868.34,3928.6275,NaN,NaN
1630972800,3928.3625,3947.8,2990.315,3433.1,NaN,NaN
1631059200,3435.5975,3560.975,3215.93,3498.985,NaN,NaN
1631145600,3499.2575,3569.405,3392.515,3423.9275,NaN,NaN
1631232000,3423.92,3513.5225,3147.02,3209.2275,NaN,NaN
1631318400,3209.345,3348.705,3201.3525,3266.35,NaN,NaN
1631404800,3266.1025,3472.565,3232.5175,3405.7125,NaN,NaN
1631491200,3404.43,3429.8925,3112.8975,3284.7775,NaN,NaN
1631577600,3285.9975,3436.12,3271.5975,3434.89,NaN,NaN
1631664000,3436.8225,3618.8575,3360.5125,3615.31,NaN,NaN
1631750400,3615.685,3675.265,3484.4825,3569.66,NaN,NaN
1631836800,3570.1975,3594.0225,3350.7075,3399.0575,NaN,NaN
1631923200,3400.185,3543.04,3369.9925,3436.14,NaN,NaN
1632009600,3434.45,3457.5175,3279.68,3328.9,NaN,NaN
1632096000,3330.37,3346.44,2914.8225,2977.31,NaN,NaN
1632182400,2972.66,3104.17,2650.7125,2765.4475,NaN,NaN
1632268800,2765.5025,3092.81,2738.4825,3078.87,NaN,NaN
1632355200,3078.435,3176.565,3036.345,3154.68,NaN,NaN
1632441600,3155.0575,3159.9425,2733.0875,2930.44,NaN,NaN
1632528000,2930.1625,2968.3875,2802.31,2925.9525,NaN,NaN
1632614400,2924.6425,3116.675,2741.155,3062.4,NaN,NaN
1632700800,3059.64,3166.225,2924.315,2925.9475,NaN,NaN
1632787200,2925.5525,2969.6825,2787.2875,2807.145,NaN,NaN
1632873600,2805.56,2949.775,2782.3675,2850.6825,NaN,NaN
1632960000,2849.99,3048.435,2837.2525,3000.43,NaN,NaN
1633046400,3000.775,3333.7075,2968.895,3310.765,NaN,NaN
1633132800,3311.0175,3468.5775,3260.3,3390.225,NaN,NaN
1633219200,3388.8675,3489.7825,3343.5825,3418.455,NaN,NaN
1633305600,3419.4,3438.145,3271.665,3385.7575,NaN,NaN
1633392000,3387.5425,3546.7375,3365.4425,3516.21,NaN,NaN
1633478400,3516.4525,3630.76,3341.3575,3576.15,NaN,NaN
1633564800,3576.39,3654.3,3471.1125,3588.175,NaN,NaN
1633651200,3588.525,3671.7725,3531.4075,3562.8375,NaN,NaN
1633737600,3564.31,3635.2325,3539.625,3574.8175,NaN,NaN
1633824000,3574.145,3604.3625,3402.79,3417.135,NaN,NaN
1633910400,3418.5525,3622.625,3371.985,3543.58,NaN,NaN
1633996800,3542.305,3549.5875,3404.615,3490.24,NaN,NaN
1634083200,3490.3775,3613.83,3412.6625,3608.075,NaN,NaN
1634169600,3608.9175,3827.545,3589.5875,3791.0425,NaN,NaN
1634256000,3792.0225,3904.4025,3735.32,3868.6725,NaN,NaN
1634342400,3869.0375,3969.5375,3801.7025,3828.36,NaN,NaN
1634428800,3828.8225,3919.2175,3643.1175,3846.5325,NaN,NaN
1634515200,3846.9875,3894.3325,3676.6875,3746.0275,NaN,NaN
1634601600,3746.685,3887.74,3733.46,3877.685,NaN,NaN
1634688000,3878.235,4169.01,3830.2125,4162.4425,NaN,NaN
1634774400,4162.8275,4373.0875,4004.9825,4055.06,NaN,NaN
1634860800,4054.8575,4168.6325,3888.8175,3971.1525,NaN,NaN
1634947200,3971.425,4172.345,3936.9975,4170.0875,NaN,NaN
1635033600,4169.1375,4185.35,3963.3775,4083.265,NaN,NaN
1635120000,4084.2225,4236.7,4069.58,4220.2425,NaN,NaN
1635206400,4221.1525,4296.075,4090.215,4130.6925,NaN,NaN
1635292800,4131.255,4316.7525,3913.405,3923.6375,NaN,NaN
1635379200,3925.22,4296.75,3891.8,4289.08,NaN,NaN
1635465600,4288.845,4459.615,4268.185,4418.385,NaN,NaN
1635552000,4420,4434.235,4236.7325,4322.6175,NaN,NaN
1635638400,4326.5075,4395.8375,4168.775,4289.93,NaN,NaN
1635724800,4291.1075,4383.08,4150.9075,4323.77,NaN,NaN
1635811200,4322.805,4602.06,4288.7975,4593.4625,NaN,NaN
1635897600,4593.3125,4670.075,4456.1975,4606.2275,NaN,NaN
1635984000,4606.1525,4609.2425,4421.9775,4537.7525,NaN,NaN
1636070400,4537.625,4573.575,4447.1175,4493.0025,NaN,NaN
1636156800,4480.175,4533.185,4330.7325,4522.2625,NaN,NaN
1636243200,4522,4639.32,4508.11,4595.38,NaN,NaN
1636329600,4617.4975,4824.2425,4596.725,4811.71,NaN,NaN
1636416000,4810.4775,4841.4925,4668.695,4681.59,NaN,NaN
1636502400,4732.54,4867.95,4467.4125,4633.575,NaN,NaN
1636588800,4632.54,4781.75,4575.51,4722.6425,NaN,NaN
1636675200,4720.93,4808.8025,4525.7975,4670.1525,NaN,NaN
1636761600,4668.98,4706.275,4573.1025,4617.635,NaN,NaN
1636848000,4617.605,4694.505,4518.195,4628.4,NaN,NaN
1636934400,4629.3875,4769.9,4542.325,4564.0825,NaN,NaN
1637020800,4563.0675,4563.2275,4107.035,4210.74,NaN,NaN
1637107200,4209.5925,4332.0375,4067.1425,4291.64,NaN,NaN
1637193600,4290,4386.6925,3967.47,3992.145,NaN,NaN
1637280000,3992.6425,4313.345,3975.18,4299.7875,NaN,NaN
1637366400,4300.2,4438.6925,4206.7,4415.38,NaN,NaN
1637452800,4415.19,4428.53,4247.74,4264.35,NaN,NaN
1637539200,4263.62,4321.39,4024.9,4091.42,NaN,NaN
1637625600,4089.81,4389.05,4062.26,4341.85,NaN,NaN
1637712000,4342.62,4366.81,4167.34,4271.43,NaN,NaN
1637798400,4271.32,4554.88,4251.19,4526.07,NaN,NaN
1637884800,4527.66,4555.43,3917.46,4044.74,NaN,NaN
1637971200,4044.07,4186.07,4032.18,4100.02,NaN,NaN
1638057600,4098.69,4301.57,3963.02,4299.5,NaN,NaN
1638144000,4299.41,4462.7,4282.54,4447.69,NaN,NaN
1638230400,4448.79,4757.61,4350.29,4631.96,NaN,NaN
1638316800,4632.23,4783.83,4525.85,4587.83,NaN,NaN
1638403200,4587.76,4622.76,4435.45,4514.87,NaN,NaN
1638489600,4514.85,4661.31,4073.54,4220.52,NaN,NaN
1638576000,4218.08,4239.7,3468.16,4124.83,NaN,NaN
1638662400,4124.18,4255.72,4036.69,4200.93,NaN,NaN
1638748800,4202.68,4381.5,3921.17,4355.3,NaN,NaN
1638835200,4354.92,4431.03,4259.92,4310.12,NaN,NaN
1638921600,4310.61,4456.46,4228.23,4440.76,NaN,NaN
1639008000,4441.51,4492.81,4075.98,4106.2,NaN,NaN
1639094400,4107.97,4224.13,3888.5,3901.22,NaN,NaN
1639180800,3899.34,4098.83,3834.68,4089.49,NaN,NaN
1639267200,4092.04,4178,3989.85,4134.57,NaN,NaN
1639353600,4131.62,4143.78,3668,3784.61,NaN,NaN
1639440000,3784.62,3882.89,3687.38,3861.98,NaN,NaN
1639526400,3861.03,4094.51,3644.5,4020.79,NaN,NaN
1639612800,4020.44,4115.98,3953.44,3956.77,NaN,NaN
1639699200,3957.72,3991.94,3697.72,3877.8,NaN,NaN
1639785600,3877.36,3998.72,3769.39,3961.91,NaN,NaN
1639872000,3960.87,4032.27,3887.81,3924.54,NaN,NaN
1639958400,3925.63,3982.63,3754.15,3944.15,NaN,NaN
1640044800,3947.04,4063.51,3913.5,4018.28,NaN,NaN
1640131200,4017.74,4075.32,3932.33,3981.18,NaN,NaN
1640217600,3981.49,4155.45,3895.78,4112.82,NaN,NaN
1640304000,4113.76,4137.13,4018.15,4049.12,NaN,NaN
1640390400,4050.79,4139.83,4023.44,4097.34,NaN,NaN
1640476800,4098.04,4106.92,4007.79,4064,NaN,NaN
1640563200,4066.4,4128.12,4033.11,4038.04,NaN,NaN
1640649600,4039.3,4039.42,3759.75,3792.68,NaN,NaN
1640736000,3792.79,3826.92,3603.38,3628.97,NaN,NaN
1640822400,3629.48,3769.57,3585.11,3710.11,NaN,NaN
1640908800,3708.79,3814.3,3620.8,3676.83,NaN,NaN
1640995200,3676.85,3777.06,3675.2,3767.54,NaN,NaN
1641081600,3768.57,3856.31,3718.96,3830.84,NaN,NaN
1641168000,3829.54,3851.47,3681.85,3765.49,NaN,NaN
1641254400,3767.21,3892.55,3714.9,3785.76,NaN,NaN
1641340800,3785.77,3840.33,3411.56,3538.64,NaN,NaN
1641427200,3539.13,3549.24,3299.5,3406.91,NaN,NaN
1641513600,3406.04,3414.94,3066.58,3197.03,NaN,NaN
1641600000,3200.23,3247.36,2996.67,3080.54,NaN,NaN
1641686400,3080.7,3211.39,3059.09,3151.52,NaN,NaN
1641772800,3151.04,3180.24,2928.59,3084.39,NaN,NaN
1641859200,3084.17,3265.84,3053.53,3240.99,NaN,NaN
1641945600,3240.73,3414.51,3207.22,3373.42,NaN,NaN
1642032000,3373.24,3412.66,3232.82,3241.3,NaN,NaN
1642118400,3241.89,3344.24,3189.6,3309.83,NaN,NaN
1642204800,3311.98,3373.92,3262.97,3329.28,NaN,NaN
1642291200,3328.44,3392.21,3275.45,3347.78,NaN,NaN
1642377600,3347.8,3355.37,3192.71,3244.02,NaN,NaN
1642464000,3244.73,3268.86,3148.71,3206.56,NaN,NaN
1642550400,3206.47,3216.4,3121.74,3148.64,NaN,NaN
1642636800,3151.58,3289.99,3073.91,3086.41,NaN,NaN
1642723200,3085.76,3111.08,2685.25,2762.21,NaN,NaN
1642809600,2761.45,2805.08,2560.78,2644.43,NaN,NaN
1642896000,2644.91,2748.29,2614.69,2742.13,NaN,NaN
1642982400,2741.54,2741.76,2455.14,2667.49,NaN,NaN
1643068800,2667.28,2720.52,2598.48,2680.17,NaN,NaN
1643155200,2681.31,2830.72,2401.96,2683.4,NaN,NaN
1643241600,2463.75,2707.89,2316.59,2425.83,NaN,NaN
1643328000,2425.95,2558.97,2359.58,2547.28,NaN,NaN
1643414400,2546.76,2638.19,2522.34,2603.03,NaN,NaN
1643500800,2601.9,2640.76,2543.92,2603.28,NaN,NaN
1643587200,2603.34,2708.16,2478.87,2689.01,NaN,NaN
1643673600,2689.34,2815.09,2676.81,2790.26,NaN,NaN
1643760000,2790.77,2815.19,2613.22,2682.6,NaN,NaN
1643846400,2681.7,2726.4,2576.16,2697.83,NaN,NaN
1643932800,2697.78,2998.65,2674.21,2997.45,NaN,NaN
1644019200,2998,3063.57,2960.83,3015.63,NaN,NaN
1644105600,3016.71,3076.13,2950.74,3057.85,NaN,NaN
1644192000,3058.04,3190.63,2995.74,3141.94,NaN,NaN
1644278400,3143.74,3234.87,3028.3,3119.72,NaN,NaN
1644364800,3120.02,3273.95,3057.47,3246.67,NaN,NaN
1644451200,3247.4,3284.25,3059.34,3074.51,NaN,NaN
1644537600,3074.58,3141.22,2879.23,2928.76,NaN,NaN
1644624000,2928.11,2986.53,2859.78,2917.85,NaN,NaN
1644710400,2919.1,2954.98,2836.91,2872.11,NaN,NaN
1644796800,2873.11,2966.13,2830.88,2932.68,NaN,NaN
1644883200,2932.6,3198.16,2913.97,3186.27,NaN,NaN
1644969600,3186.85,3189.95,3045.32,3123.74,NaN,NaN
1645056000,3125.64,3161.89,2853.37,2896.1,NaN,NaN
1645142400,2894.06,2945.5,2753.43,2781.1,NaN,NaN
1645228800,2779.96,2831.89,2696.76,2764.4,NaN,NaN
1645315200,2764.33,2764.69,2575.69,2622.27,NaN,NaN
1645401600,2622.72,2760.33,2559.99,2569.5,NaN,NaN
1645488000,2569.64,2666.54,2501.38,2638.45,NaN,NaN
1645574400,2638.5,2754.98,2577.75,2580.57,NaN,NaN
1645660800,2580.84,2738.95,2300.92,2598.31,NaN,NaN
1645747200,2598.32,2837.3,2573.04,2768.49,NaN,NaN
1645833600,2769.41,2879.68,2729.19,2779.72,NaN,NaN
1645920000,2780.28,2835.88,2559.17,2616.66,NaN,NaN
1646006400,2617.35,2954.89,2570.6,2923.94,NaN,NaN
1646092800,2923.41,3039.91,2855,2976.98,NaN,NaN
1646179200,2976.88,3045.08,2915.89,2949.43,NaN,NaN
1646265600,2948.63,2970.16,2785.77,2834.43,NaN,NaN
1646352000,2834.5,2836.19,2574.73,2622.87,NaN,NaN
1646438400,2623,2685.5,2590.54,2666.21,NaN,NaN
1646524800,2665.43,2676.02,2535.18,2550.4,NaN,NaN
1646611200,2550.46,2648.55,2445.64,2493.13,NaN,NaN
1646697600,2491.86,2624.93,2481.44,2577.83,NaN,NaN
1646784000,2577.7,2774.38,2568.85,2727.97,NaN,NaN
1646870400,2729.44,2733.98,2551.17,2608.29,NaN,NaN
1646956800,2607.74,2677.99,2524.1,2556.9,NaN,NaN
1647043200,2556.73,2616.82,2553.73,2567.86,NaN,NaN
1647129600,2568.17,2602.17,2492.61,2516.05,NaN,NaN
1647216000,2516.55,2609.08,2499.91,2590.66,NaN,NaN
1647302400,2590.69,2669.63,2509.29,2620.88,NaN,NaN
1647388800,2622.41,2789.82,2605.42,2775.34,NaN,NaN
1647475200,2775.34,2838.94,2748.64,2814.75,NaN,NaN
1647561600,2814.49,2986.33,2768.68,2940.45,NaN,NaN
1647648000,2940.32,2987.37,2894.01,2951.82,NaN,NaN
1647734400,2952.68,2965.13,2819.35,2861.28,NaN,NaN
1647820800,2862.24,2962.48,2833.94,2892.93,NaN,NaN
1647907200,2890.94,3054.22,2888.19,2970.67,NaN,NaN
1647993600,2970.42,3046.82,2921.8,3037.97,NaN,NaN
1648080000,3037.88,3129.82,3004.6,3112.51,NaN,NaN
1648166400,3113.4,3194.77,3076.98,3104.78,NaN,NaN
1648252800,3104.89,3153.89,3087.01,3146.89,NaN,NaN
1648339200,3146.95,3299.34,3128.81,3297.18,NaN,NaN
1648425600,3296,3435.06,3277.05,3333.89,NaN,NaN
1648512000,3334.18,3483.63,3332.42,3402.82,NaN,NaN
1648598400,3402.48,3447.37,3334.37,3386.82,NaN,NaN
1648684800,3387.04,3445.89,3261.9,3282.73,NaN,NaN
1648771200,3283.44,3482.33,3212.63,3456.54,NaN,NaN
1648857600,3456.45,3531.65,3435.15,3444.74,NaN,NaN
1648944000,3445.87,3581.34,3413.96,3521.59,NaN,NaN
1649030400,3522.09,3547.95,3407.22,3520.81,NaN,NaN
1649116800,3519.82,3553.33,3390.96,3407.32,NaN,NaN
1649203200,3406.39,3406.67,3162.56,3168.71,NaN,NaN
1649289600,3168.25,3270.12,3143.33,3228.81,NaN,NaN
1649376000,3227.46,3313.29,3175.28,3193.43,NaN,NaN
1649462400,3192.89,3268.96,3182.78,3260.32,NaN,NaN
1649548800,3260.56,3308.2,3191.71,3202.06,NaN,NaN
1649635200,3202.54,3213.79,2949.57,2979.52,NaN,NaN
1649721600,2980.67,3086.27,2951.52,3029.16,NaN,NaN
1649808000,3029.39,3129.41,2997.47,3118.37,NaN,NaN
1649894400,3119.04,3144.65,2976.58,3021.88,NaN,NaN
1649980800,3021.64,3059.98,2995.13,3041.04,NaN,NaN
1650067200,3042.16,3085.42,3011.56,3059.99,NaN,NaN
1650153600,3060.87,3082.21,2983.06,2988.37,NaN,NaN
1650240000,2987.58,3070.23,2882.14,3056.39,NaN,NaN
1650326400,3056.39,3131.57,3030.69,3102.43,NaN,NaN
1650412800,3102.55,3169.8,3037.26,3077.76,NaN,NaN
1650499200,3077.5,3179.72,2940.14,2984.28,NaN,NaN
1650585600,2984.25,3032.94,2934.18,2963.11,NaN,NaN
1650672000,2963.09,2978.74,2918.28,2933.26,NaN,NaN
1650758400,2933.28,2967.61,2911.9,2922.4,NaN,NaN
1650844800,2921.51,3025.98,2798.15,3006.68,NaN,NaN
1650931200,3007.72,3038.34,2766.7,2810.37,NaN,NaN
1651017600,2809.97,2920.44,2795.1,2890.02,NaN,NaN
1651104000,2890,2980.11,2854.6,2937.19,NaN,NaN
1651190400,2937.12,2945.7,2775.6,2816.92,NaN,NaN
1651276800,2816.93,2841.62,2716.57,2727.39,NaN,NaN
1651363200,2727.08,2847.94,2717.15,2826.07,NaN,NaN
1651449600,2825.88,2882.07,2778.42,2856.07,NaN,NaN
1651536000,2856.66,2861.26,2752.25,2780.39,NaN,NaN
1651622400,2780.88,2967.03,2770.98,2940.22,NaN,NaN
1651708800,2939.82,2953.64,2685.91,2747.27,NaN,NaN
1651795200,2747.5,2757.15,2630.69,2692.05,NaN,NaN
1651881600,2692.34,2702.7,2586.75,2635.41,NaN,NaN
1651968000,2634.93,2640.6,2483.64,2519.89,NaN,NaN
1652054400,2519.73,2528.59,2224.31,2229.97,NaN,NaN
1652140800,2228.92,2456.64,2199.32,2341.35,NaN,NaN
1652227200,2340.61,2449.99,1999.5,2074.41,NaN,NaN
1652313600,2078.3,2186.89,1701.14,1952.5,NaN,NaN
1652400000,1953.08,2144.69,1935.88,2006.27,NaN,NaN
1652486400,2006.05,2065.55,1947.77,2041.27,NaN,NaN
1652572800,2053.61,2164.99,1997.73,2142.85,NaN,NaN
1652659200,2142.54,2142.55,1976.54,2018.84,NaN,NaN
1652745600,2020.51,2120.01,2005.85,2089.06,NaN,NaN
1652832000,2089.11,2108.02,1906.02,1911.43,NaN,NaN
1652918400,1911.87,2038.62,1900.7,2017.45,NaN,NaN
1653004800,2017.49,2065.65,1920.59,1957.07,NaN,NaN
1653091200,1956.7,1988.14,1935.74,1972.88,NaN,NaN
1653177600,1972.66,2053.78,1963.91,2041.11,NaN,NaN
1653264000,2040.6,2086.34,1955.11,1970.79,NaN,NaN
1653350400,1971.45,1990.99,1910.19,1976.87,NaN,NaN
1653436800,1976.7,2019.83,1932.47,1940.98,NaN,NaN
1653523200,1940.88,1963.32,1733.74,1790.71,NaN,NaN
1653609600,1790.18,1819.96,1702.59,1723.56,NaN,NaN
1653696000,1726.14,1807.56,1719.49,1790.6,NaN,NaN
1653782400,1790.67,1824.8,1761.48,1811.16,NaN,NaN
1653868800,1811.38,2011.89,1801.96,1997.64,NaN,NaN
1653955200,1997.2,2015.13,1923.65,1940.39,NaN,NaN
1654041600,1940.51,1971.39,1761.2,1816.29,NaN,NaN
1654128000,1816,1851.61,1781.01,1832.65,NaN,NaN
1654214400,1832.89,1841.83,1735.67,1773.49,NaN,NaN
1654300800,1773.54,1814.33,1747.45,1803.39,NaN,NaN
1654387200,1803.6,1828.78,1771.83,1805.08,NaN,NaN
1654473600,1804.54,1917.56,1803.34,1858.86,NaN,NaN
1654560000,1858.84,1873.69,1725.35,1812.32,NaN,NaN
1654646400,1812.73,1836.85,1764.75,1790.96,NaN,NaN
1654732800,1790.86,1831.51,1776.28,1787.42,NaN,NaN
1654819200,1787.06,1802.36,1653.85,1660.72,NaN,NaN
1654905600,1661.04,1680.12,1499.87,1530.57,NaN,NaN
1654992000,1531.57,1544.16,1422.56,1433.28,NaN,NaN
1655078400,1432.93,1452.98,1163.8,1209.17,NaN,NaN
1655164800,1206.99,1262.09,1074.41,1206.47,NaN,NaN
1655251200,1206.69,1247.08,1013.06,1236.72,NaN,NaN
1655337600,1236.23,1256.37,1050.74,1064.98,NaN,NaN
1655424000,1067.39,1116.29,1049.8,1085.2,NaN,NaN
1655510400,1085.66,1096.19,880.03,994.81,NaN,NaN
1655596800,994.11,1157.25,934.73,1125.28,NaN,NaN
1655683200,1127.33,1168.8,1051.34,1127.32,NaN,NaN
1655769600,1127.06,1193.03,1108.63,1124.7,NaN,NaN
1655856000,1124.95,1125.84,1042.84,1048.41,NaN,NaN
1655942400,1048.89,1152.98,1044.27,1143.75,NaN,NaN
1656028800,1143.83,1244.3,1131.08,1224.27,NaN,NaN
1656115200,1224.88,1255.51,1179.21,1241.46,NaN,NaN
1656201600,1241.23,1280.53,1194.14,1197.58,NaN,NaN
1656288000,1197.18,1237.12,1172.72,1190.65,NaN,NaN
1656374400,1190.97,1236.02,1135.12,1142.56,NaN,NaN
1656460800,1142.19,1154.66,1086.15,1098.73,NaN,NaN
1656547200,1098.98,1104.9,996.79,1070.96,NaN,NaN
1656633600,1070.26,1115.06,1032.3,1057.95,NaN,NaN
1656720000,1058.29,1077.2,1026.7,1065.74,NaN,NaN
